,2015/11/11 16:05:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,143,Dizzy?
2,131,Mumin谷??
3,121,Ra?ffine
4,121,☆☆ながれ星彡
5,118,トムソン??
6,116,さんせっと??
7,109,えすぽらーず
8,108,ばよえ?ん。
9,107,RedbuII?
10,106,さんらいず??
11,105,tipo
12,105,†とわいらいと†
13,104,?いちごぷよ隊?
14,102,上位目指す隊?
15,101,淡麗生!!
16,100,嵐山
17,99,谷口ぴーまん
18,99,Antenna
19,98,カーバンクル
20,96,Lαvｉn&#039;υ?
21,95,?Ｃlair?
22,94,かもみ～るかふぇ
23,94,V.I.P.
24,94,†魔導学校†
25,93,たいようのほこら
26,93,早乙女学園?
27,92,かおりワールド
28,92,MYM318☆彡
29,91,まるむすてぃ?ん
30,90,赤い妖精
31,91,赤い妖精
32,90,Lipton　
33,89,同じ穴のぷよら～
34,89,コンパイルクラブ
35,89,ぷよクエ楽しみ隊
36,89,★エーミール★
37,89,いえろ～こんび♪
38,89,?怪盗スケルトン
39,89,チームかつをぶし
40,88,早起は三文のとく
41,88,ミッドガルド?
42,88,ジュビレーション
43,88,ももピーチ帝国
44,88,ギルド一ナツ
45,88,にゃ?んだふる♪
46,87,お笑い?研究府
47,87,一生を寝てい隊
48,86,陽だまりのねこ?
49,86,だらゴロ・囚・
50,86,ねこたらんど
51,86,ぴんぽーん
52,86,ぷよろう会
53,86,パンダ百匹！！
54,86,果物の缶詰
55,86,無課金こそ愉悦!
56,85,ＢＢ団
57,85,Luxillia
58,85,ぷよビ～ッチ☆
59,85,☆命蓮寺☆
60,85,Law@
61,84,LovE?
62,83,からあげ流星群
63,83,自由都市ももにち
64,83,ファンタビーチ
65,83,SPIRAL★彡
66,83,ぷよく鉛筆?HB
67,82,トウーンタウン
68,81,ねこずき
69,81,六猫?おーき軍
70,81,ぷよります会☆
71,81,?アンシェル?
72,81,妖精投入禁止
73,80,無KG板ギルド
74,80,ちょびぎるど
75,80,ぷよっとパニック
76,80,Blackチョコ
77,80,ぷよよよよよん?
78,79,★愉快な仲間達☆
79,79,チーム〆SD〆
80,79,チビコロ☆
81,79,ぁひるたいちょ組
82,79,ラフィ亭
83,79,とれっきんぐ
84,79,佐久間上水
85,79,ボギャーン
86,79,will
87,79,ぷよよん同盟
88,79,ぷよりすと♪
89,79,ぼっち同盟
90,79,遊戯都市第七地区
91,78,遊戯都市第七地区
92,78,ぼっち同盟
93,78,Buzz?
94,78,?地獄の3丁目?
95,78,エランド
96,77,Ｋ２
97,77,にないか
98,76,LTE?
99,76,プリンシパル☆彡
100,76,Gunners!
101,76,かわいいはせいぎ
102,76,みなみけ
103,75,るりあん♪
104,75,コスモツリー
105,75,☆ぷよザイル☆
106,75,マミーポコ
107,75,パーミテーション
108,75,やわらかギルド
109,75,BestLuck
110,75,あるぱっか牧場
111,74,賢者モード
112,74,チームやどかり
113,74,☆ネコカフェ☆
