,2015/11/11 16:40:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,206,Dizzy?
2,192,Mumin谷??
3,177,Ra?ffine
4,175,☆☆ながれ星彡
5,166,さんせっと??
6,164,トムソン??
7,153,えすぽらーず
8,150,上位目指す隊?
9,149,さんらいず??
10,148,RedbuII?
11,145,ばよえ?ん。
12,145,†とわいらいと†
13,144,?いちごぷよ隊?
14,143,tipo
15,141,淡麗生!!
16,140,早乙女学園?
17,137,谷口ぴーまん
18,136,嵐山
19,134,カーバンクル
20,133,Antenna
21,132,まるむすてぃ?ん
22,131,†魔導学校†
23,129,V.I.P.
24,129,?Ｃlair?
25,129,かもみ～るかふぇ
26,128,ねこのうにメロン
27,128,Lαvｉn&#039;υ?
28,127,たいようのほこら
29,126,かおりワールド
30,126,ミッドガルド?
31,123,★エーミール★
32,123,同じ穴のぷよら～
33,123,無課金こそ愉悦!
34,123,MYM318☆彡
35,122,ねこたらんど
36,121,一生を寝てい隊
37,121,LovE?
38,120,ぴんぽーん
39,119,にゃ?んだふる♪
40,119,いえろ～こんび♪
41,119,赤い妖精
42,119,?怪盗スケルトン
43,119,コンパイルクラブ
44,119,Luxillia
45,118,だらゴロ・囚・
46,118,ぷよビ～ッチ☆
47,117,チームかつをぶし
48,117,ももピーチ帝国
49,116,果物の缶詰
50,116,★愉快な仲間達☆
51,116,ぷよクエ楽しみ隊
52,116,ぷよろう会
53,116,早起は三文のとく
54,115,からあげ流星群
55,114,ジュビレーション
56,114,Law@
57,114,ギルド一ナツ
58,114,トウーンタウン
59,114,ＢＢ団
60,113,お笑い?研究府
61,113,ぷよっとパニック
62,112,SPIRAL★彡
63,112,陽だまりのねこ?
64,112,☆命蓮寺☆
65,111,ぷよく鉛筆?HB
66,111,賢者モード
67,111,ちょびぎるど
68,111,ぷよよよよよん?
69,110,ねこずき
70,110,無KG板ギルド
71,110,パーミテーション
72,110,佐久間上水
73,110,かわいいはせいぎ
74,109,プリンシパル☆彡
75,109,ファンタビーチ
76,109,ぁひるたいちょ組
77,109,パンダ百匹！！
78,109,ブルーウィング
79,109,やわらかギルド
80,109,Ｋ２
81,109,ぼっち同盟
82,109,ラフィ亭
83,108,ボギャーン
84,108,Blackチョコ
85,108,BestLuck
86,108,とれっきんぐ
87,108,will
88,107,Lipton　
89,106,六猫?おーき軍
90,106,遊戯都市第七地区
91,106,?アンシェル?
92,106,☆ネコカフェ☆
93,106,TEREON&#039;s
94,106,???☆
95,105,チビコロ☆
96,105,ぷよよん同盟
97,105,Gunners!
98,105,2chスレギルド
99,104,ねこぽよ軍??
100,104,ぷよりすと♪
101,103,?KoB?
102,103,ぷよります会☆
103,103,AGILE
104,103,?地獄の3丁目?
105,103,まったりにゃーん
106,103,コスモツリー
107,103,エランド
108,103,妖精投入禁止
109,102,LTE?
110,102,COLORS＊*
111,101,自由都市ももにち
112,101,るりあん♪
113,100,みなみけ
114,100,チーム〆SD〆
