,2015/11/11 19:57:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,464,Dizzy?
2,441,Mumin谷??
3,391,Ra?ffine
4,386,☆☆ながれ星彡
5,374,トムソン??
6,353,さんせっと??
7,338,さんらいず??
8,338,ばよえ?ん。
9,328,上位目指す隊?
10,321,早乙女学園?
11,321,えすぽらーず
12,318,RedbuII?
13,309,?いちごぷよ隊?
14,308,†とわいらいと†
15,302,嵐山
16,297,谷口ぴーまん
17,283,tipo
18,280,まるむすてぃ?ん
19,275,かもみ～るかふぇ
20,270,カーバンクル
21,269,淡麗生!!
22,267,?Ｃlair?
23,267,からあげ流星群
24,267,たいようのほこら
25,263,V.I.P.
26,262,無課金こそ愉悦!
27,262,ミッドガルド?
28,260,ねこたらんど
29,260,かおりワールド
30,260,MYM318☆彡
31,259,Antenna
32,256,だらゴロ・囚・
33,254,ぴんぽーん
34,253,赤い妖精
35,252,†魔導学校†
36,251,プリンシパル☆彡
37,249,Lαvｉn&#039;υ?
38,249,一生を寝てい隊
39,248,にゃ?んだふる♪
40,248,ぷよクエ楽しみ隊
41,246,同じ穴のぷよら～
42,245,チームかつをぶし
43,244,やわらかギルド
44,244,★エーミール★
45,244,佐久間上水
46,243,★愉快な仲間達☆
47,242,いえろ～こんび♪
48,241,ぷよビ～ッチ☆
49,241,Law@
50,241,?怪盗スケルトン
51,241,お笑い?研究府
52,239,LovE?
53,239,☆命蓮寺☆
54,239,ちょびぎるど
55,239,にないか
56,239,かわいいはせいぎ
57,238,ももピーチ帝国
58,238,ねこのうにメロン
59,235,ギルド一ナツ
60,234,ぷよろう会
61,233,ＢＢ団
62,232,?アンシェル?
63,231,Luxillia
64,230,賢者モード
65,229,ねこずき
66,229,ねこぽよ軍??
67,229,Lipton　
68,228,ぷよよよよよん?
69,228,ウィッチ魔法学院
70,225,ファンタビーチ
71,224,とれっきんぐ
72,223,果物の缶詰
73,223,?KoB?
74,223,無KG板ギルド
75,222,ぷよっとパニック
76,222,ぁひるたいちょ組
77,222,ブルーウィング
78,222,ぼっち同盟
79,222,ラフィ亭
80,220,ジュビレーション
81,220,パーミテーション
82,220,早起は三文のとく
83,220,BestLuck
84,219,陽だまりのねこ?
85,219,遊戯都市第七地区
86,218,エランド
87,218,AGILE
88,218,トウーンタウン
89,217,SPIRAL★彡
90,217,2chスレギルド
91,216,自由都市ももにち
92,215,みなとみらい
93,215,六猫?おーき軍
94,213,パンダ百匹！！
95,213,コンパイルクラブ
96,210,ぷよく鉛筆?HB
97,209,LxStella
98,209,COLORS＊*
99,209,コスモツリー
100,209,Ｋ２
101,209,まったりにゃーん
102,209,猫好き仙人界
103,209,ももぐみ
104,209,うさぎの巣?
105,209,Blackチョコ
106,209,チームやどかり
107,208,?水守革命?
108,208,Gunners!
109,208,お腹@ばよ?支店
110,208,Sirius?
111,207,マミーポコ
112,207,Tぷよ軍団
113,206,☆ネコカフェ☆
114,205,ボギャーン
