,2015/11/11 17:00:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,237,Dizzy?
2,219,Mumin谷??
3,204,Ra?ffine
4,199,☆☆ながれ星彡
5,190,さんせっと??
6,189,トムソン??
7,173,上位目指す隊?
8,171,えすぽらーず
9,171,さんらいず??
10,169,ばよえ?ん。
11,168,?いちごぷよ隊?
12,167,RedbuII?
13,165,早乙女学園?
14,163,†とわいらいと†
15,163,tipo
16,158,淡麗生!!
17,155,嵐山
18,154,谷口ぴーまん
19,153,カーバンクル
20,152,まるむすてぃ?ん
21,151,Antenna
22,150,?Ｃlair?
23,150,ミッドガルド?
24,149,V.I.P.
25,148,たいようのほこら
26,147,かもみ～るかふぇ
27,147,Lαvｉn&#039;υ?
28,146,†魔導学校†
29,146,ねこのうにメロン
30,144,かおりワールド
31,143,無課金こそ愉悦!
32,142,ねこたらんど
33,140,MYM318☆彡
34,140,LovE?
35,139,★エーミール★
36,139,同じ穴のぷよら～
37,139,一生を寝てい隊
38,137,ぴんぽーん
39,136,からあげ流星群
40,135,★愉快な仲間達☆
41,135,Luxillia
42,135,赤い妖精
43,133,にゃ?んだふる♪
44,133,チームかつをぶし
45,131,?怪盗スケルトン
46,131,だらゴロ・囚・
47,131,いえろ～こんび♪
48,131,ぷよビ～ッチ☆
49,130,ももピーチ帝国
50,130,Law@
51,129,コンパイルクラブ
52,129,ぷよクエ楽しみ隊
53,129,トウーンタウン
54,129,果物の缶詰
55,129,お笑い?研究府
56,129,ギルド一ナツ
57,129,ぷよろう会
58,128,プリンシパル☆彡
59,128,ぷよっとパニック
60,127,ちょびぎるど
61,128,早起は三文のとく
62,127,賢者モード
63,127,佐久間上水
64,127,☆命蓮寺☆
65,127,ねこずき
66,126,ＢＢ団
67,125,SPIRAL★彡
68,125,陽だまりのねこ?
69,125,ぷよく鉛筆?HB
70,125,ジュビレーション
71,125,ねこぽよ軍??
72,124,Ｋ２
73,124,かわいいはせいぎ
74,124,無KG板ギルド
75,124,パーミテーション
76,124,ファンタビーチ
77,124,ぷよよよよよん?
78,124,パンダ百匹！！
79,123,?アンシェル?
80,123,ぁひるたいちょ組
81,123,とれっきんぐ
82,123,やわらかギルド
83,122,ぼっち同盟
84,122,ラフィ亭
85,122,ボギャーン
86,121,ブルーウィング
87,120,エランド
88,119,BestLuck
89,119,???☆
90,119,六猫?おーき軍
91,119,?地獄の3丁目?
92,119,2chスレギルド
93,119,☆ネコカフェ☆
94,119,AGILE
95,119,Gunners!
96,118,TEREON&#039;s
97,118,チームやどかり
98,118,遊戯都市第七地区
99,117,will
100,117,Blackチョコ
101,116,?KoB?
102,116,まったりにゃーん
103,115,うさぎの巣?
104,115,マミーポコ
105,114,COLORS＊*
106,114,ぷよよん同盟
107,114,チビコロ☆
108,114,コスモツリー
109,113,Lipton　
110,113,?水守革命?
111,113,がんばりまっくす
112,113,にないか
113,113,ウィッチ魔法学院
114,113,妖精投入禁止
