,2015/11/14 08:05:01
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1411,Dizzy?
2,1377,Mumin谷??
3,1224,トムソン??
4,1192,Ra?ffine
5,1178,☆☆ながれ星彡
6,1136,上位目指す隊?
7,1129,ばよえ?ん。
8,1116,嵐山
9,1114,さんらいず??
10,1099,まるむすてぃ?ん
11,1088,†とわいらいと†
12,1079,早乙女学園?
13,1046,?いちごぷよ隊?
14,1046,さんせっと??
15,1029,祝RedbuII
16,1027,えすぽらーず
17,1015,tipo
18,1001,赤い妖精
19,999,谷口ぴーまん
20,994,かもみ～るかふぇ
21,975,たいようのほこら
22,971,カーバンクル
23,939,ぴんぽーん
24,934,Antenna
25,927,?Ｃlair?
26,922,MYM318☆彡
27,909,からあげ流星群
28,903,☆命蓮寺☆
29,901,だらゴロ・囚・
30,895,かおりワールド
31,889,淡麗生!!
32,882,ねこたらんど
33,882,無課金こそ愉悦!
34,881,にゃ?んだふる♪
35,879,ミッドガルド?
36,879,ぷよビ～ッチ☆
37,871,?怪盗スケルトン
38,870,ＢＢ団
39,867,Luxillia
40,861,ももピーチ帝国
41,854,かわいいはせいぎ
42,853,ぷよクエ楽しみ隊
43,853,プリンシパル☆彡
44,849,LovE?
45,849,†魔導学校†
46,849,いえろ～こんび♪
47,848,やわらかギルド
48,845,ねこぽよ軍??
49,844,Law@
50,838,ねこずき
51,836,V.I.P.
52,835,Lαvｉn&#039;υ?
53,835,一生を寝てい隊
54,834,賢者モード
55,832,にないか
56,820,果物の缶詰
57,814,ぷよろう会
58,814,Buzz?
59,806,ぼっち同盟
60,802,とれっきんぐ
61,798,★エーミール★
62,791,ブルーウィング
63,788,2chスレギルド
64,782,無KG板ギルド
65,781,★愉快な仲間達☆
66,775,BestLuck
67,771,自由都市ももにち
68,766,お笑い?研究府
69,761,ファンタビーチ
70,761,遊戯都市第七地区
71,760,?アンシェル?
72,755,チームかつをぶし
73,750,パンダ百匹！！
74,750,Ｋ２
75,749,ひろす
76,749,佐久間上水
77,749,同じ穴のぷよら～
78,749,ぷよっとパニック
79,746,?KoB?
80,746,ウィッチ魔法学院
81,744,祝！ＳＳあひる組
82,744,Gunners!
83,739,チームかわいい
84,736,ちょびぎるど
85,734,うさぎの巣?
86,732,コンパイルクラブ
87,732,トウーンタウン
88,729,let&#039;sぷよ！
89,729,ラフィ亭
90,724,☆ネコカフェ☆
91,723,陽だまりのねこ?
92,723,手製ぷよ
93,723,パーミテーション
94,719,Blackチョコ
95,718,エランド
96,718,六猫?おーき軍
97,712,みなとみらい
98,708,ジュビレーション
99,707,猫好き仙人界
100,704,みなみけ
101,701,AGILE
102,699,???☆
103,698,早起は三文のとく
104,696,SPIRAL★彡
105,695,お腹@ばよ?支店
106,694,ギルド一ナツ
107,689,すたんどあっぷ
108,689,ねこのうにメロン
109,686,ぷよよん同盟
110,684,ぷよく鉛筆?HB
111,683,ほうきぼし
