,2015/11/14 13:41:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1469,Dizzy?
2,1409,Mumin谷??
3,1269,トムソン??
4,1218,Ra?ffine
5,1212,☆☆ながれ星彡
6,1178,上位目指す隊?
7,1169,ばよえ?ん。
8,1157,嵐山
9,1154,さんらいず??
10,1134,まるむすてぃ?ん
11,1120,†とわいらいと†
12,1106,早乙女学園?
13,1082,?いちごぷよ隊?
14,1077,さんせっと??
15,1057,祝RedbuII
16,1048,えすぽらーず
17,1039,tipo
18,1026,谷口ぴーまん
19,1025,赤い妖精
20,1020,かもみ～るかふぇ
21,1014,カーバンクル
22,1007,たいようのほこら
23,979,ぴんぽーん
24,970,?Ｃlair?
25,969,Antenna
26,962,MYM318☆彡
27,952,だらゴロ・囚・
28,940,☆命蓮寺☆
29,939,からあげ流星群
30,937,かおりワールド
31,926,淡麗生!!
32,925,ねこたらんど
33,921,にゃ?んだふる♪
34,919,無課金こそ愉悦!
35,919,ぷよビ～ッチ☆
36,916,Luxillia
37,916,?怪盗スケルトン
38,913,ミッドガルド?
39,909,ぷよクエ楽しみ隊
40,909,ももピーチ帝国
41,905,ＢＢ団
42,897,かわいいはせいぎ
43,897,プリンシパル☆彡
44,890,LovE?
45,890,†魔導学校†
46,888,ねこずき
47,887,Law@
48,884,やわらかギルド
49,882,ねこぽよ軍??
50,878,いえろ～こんび♪
51,876,にないか
52,874,V.I.P.
53,872,賢者モード
54,868,一生を寝てい隊
55,865,Lαvｉn&#039;υ?
56,860,ぷよろう会
57,858,果物の缶詰
58,844,Buzz?
59,844,★エーミール★
60,839,とれっきんぐ
61,836,ぼっち同盟
62,824,無KG板ギルド
63,823,ブルーウィング
64,822,2chスレギルド
65,818,★愉快な仲間達☆
66,805,お笑い?研究府
67,805,?アンシェル?
68,804,自由都市ももにち
69,804,BestLuck
70,801,ファンタビーチ
71,791,遊戯都市第七地区
72,789,佐久間上水
73,786,ひろす
74,785,同じ穴のぷよら～
75,785,ぷよっとパニック
76,784,チームかつをぶし
77,784,パンダ百匹！！
78,782,Ｋ２
79,780,祝！ＳＳあひる組
80,776,ウィッチ魔法学院
81,776,?KoB?
82,775,ちょびぎるど
83,770,Gunners!
84,769,チームかわいい
85,764,ラフィ亭
86,761,うさぎの巣?
87,761,トウーンタウン
88,761,手製ぷよ
89,761,☆ネコカフェ☆
90,757,let&#039;sぷよ！
91,756,コンパイルクラブ
92,754,Blackチョコ
93,754,みなとみらい
94,754,パーミテーション
95,749,陽だまりのねこ?
96,749,六猫?おーき軍
97,745,猫好き仙人界
98,744,エランド
99,740,早起は三文のとく
100,738,ジュビレーション
101,737,???☆
102,731,みなみけ
103,731,AGILE
104,729,お腹@ばよ?支店
105,725,SPIRAL★彡
106,721,すたんどあっぷ
107,716,ねこのうにメロン
108,715,ギルド一ナツ
109,713,ぐみぷよ
110,711,ぷよく鉛筆?HB
111,708,まったり勢。
