,2015/11/11 20:27:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,497,Dizzy?
2,476,Mumin谷??
3,418,Ra?ffine
4,413,☆☆ながれ星彡
5,404,トムソン??
6,369,さんせっと??
7,362,ばよえ?ん。
8,361,さんらいず??
9,353,上位目指す隊?
10,344,早乙女学園?
11,342,えすぽらーず
12,338,RedbuII?
13,333,†とわいらいと†
14,329,?いちごぷよ隊?
15,326,嵐山
16,313,谷口ぴーまん
17,300,まるむすてぃ?ん
18,298,かもみ～るかふぇ
19,296,tipo
20,287,カーバンクル
21,284,淡麗生!!
22,284,からあげ流星群
23,283,たいようのほこら
24,283,?Ｃlair?
25,279,ミッドガルド?
26,278,ねこたらんど
27,278,無課金こそ愉悦!
28,277,MYM318☆彡
29,275,Antenna
30,272,V.I.P.
31,273,V.I.P.
32,270,だらゴロ・囚・
33,270,ぴんぽーん
34,269,赤い妖精
35,265,プリンシパル☆彡
36,263,チームかつをぶし
37,262,†魔導学校†
38,262,Lαvｉn&#039;υ?
39,262,にゃ?んだふる♪
40,261,同じ穴のぷよら～
41,261,いえろ～こんび♪
42,260,ぷよクエ楽しみ隊
43,260,一生を寝てい隊
44,259,やわらかギルド
45,259,★愉快な仲間達☆
46,259,?怪盗スケルトン
47,259,★エーミール★
48,258,佐久間上水
49,258,LovE?
50,257,ぷよビ～ッチ☆
51,256,☆命蓮寺☆
52,255,ちょびぎるど
53,254,Law@
54,253,お笑い?研究府
55,253,にないか
56,252,ももピーチ帝国
57,252,かわいいはせいぎ
58,252,ねこのうにメロン
59,251,ぷよろう会
60,249,ＢＢ団
61,249,?アンシェル?
62,248,ギルド一ナツ
63,246,ねこずき
64,246,Luxillia
65,242,ぷよよよよよん?
66,242,果物の缶詰
67,241,賢者モード
68,241,ねこぽよ軍??
69,240,Lipton　
70,240,ぷよっとパニック
71,239,ブルーウィング
72,239,ウィッチ魔法学院
73,239,とれっきんぐ
74,239,ファンタビーチ
75,237,ラフィ亭
76,236,無KG板ギルド
77,236,ぼっち同盟
78,236,ぁひるたいちょ組
79,236,?KoB?
80,234,ジュビレーション
81,234,エランド
82,233,2chスレギルド
83,233,トウーンタウン
84,232,遊戯都市第七地区
85,232,パーミテーション
86,231,自由都市ももにち
87,231,早起は三文のとく
88,231,BestLuck
89,231,陽だまりのねこ?
90,229,みなとみらい
91,229,AGILE
92,229,SPIRAL★彡
93,227,六猫?おーき軍
94,227,パンダ百匹！！
95,226,コンパイルクラブ
96,226,ぷよく鉛筆?HB
97,224,コスモツリー
98,223,Blackチョコ
99,223,ももぐみ
100,222,うさぎの巣?
101,221,チームやどかり
102,221,Gunners!
103,221,Buzz?
104,221,猫好き仙人界
105,221,?水守革命?
106,220,Sirius?
107,220,まったりにゃーん
108,220,COLORS＊*
109,219,LxStella
110,219,Ｋ２
111,219,お腹@ばよ?支店
112,219,みなみけ
113,219,けにくら！祝LS
114,219,Tぷよ軍団
